# file...... outputs/Substation_output.csv
# date...... Fri Nov 07 15:07:28 2025
# user...... jacob
# host...... (null)
# target.... substation 9272
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-10 05:45:00 CDT,+199186+0i,+1.28856e+06+851475j,+450453+467413j,+360425+309305j,+477683+74756.7j
2021-08-10 05:50:00 CDT,+199186+0i,+1.28311e+06+850858j,+452128+467340j,+380891+310339j,+450089+73179.5j
2021-08-10 05:55:00 CDT,+199186+0i,+1.32175e+06+851507j,+476330+466987j,+396846+310876j,+448574+73644.3j
2021-08-10 06:00:00 CDT,+199186+0i,+1.32457e+06+850901j,+453081+466548j,+394824+309503j,+476665+74849.1j
2021-08-10 06:05:00 CDT,+199186+0i,+1.3698e+06+850693j,+444433+465824j,+422927+310450j,+502440+74419.2j
2021-08-10 06:10:00 CDT,+199186+0i,+1.4116e+06+859666j,+475592+468400j,+419906+314062j,+516099+77204.7j
2021-08-10 06:15:00 CDT,+199186+0i,+1.39388e+06+865778j,+466988+471398j,+404928+312599j,+521962+81781.3j
2021-08-10 06:20:00 CDT,+199186+0i,+1.37149e+06+861435j,+459069+469203j,+419953+314686j,+492471+77545.8j
2021-08-10 06:25:00 CDT,+199186+0i,+1.39426e+06+867373j,+448422+469744j,+447806+320331j,+498029+77298.8j
2021-08-10 06:30:00 CDT,+199186+0i,+1.41757e+06+865600j,+462613+471330j,+436275+315110j,+518681+79159.7j
2021-08-10 06:35:00 CDT,+199186+0i,+1.39645e+06+861793j,+467880+470386j,+421125+313179j,+507446+78228.3j
2021-08-10 06:40:00 CDT,+199186+0i,+1.41897e+06+874509j,+483629+477926j,+419548+314697j,+515790+81886.7j
2021-08-10 06:45:00 CDT,+199186+0i,+1.40717e+06+884100j,+477104+480083j,+435358+322136j,+494703+81881.2j
2021-08-10 06:50:00 CDT,+199186+0i,+1.45828e+06+882333j,+506980+478089j,+427093+317148j,+524203+87096j
2021-08-10 06:55:00 CDT,+199186+0i,+1.50879e+06+889405j,+528707+482394j,+442707+318470j,+537373+88541.5j
2021-08-10 07:00:00 CDT,+199186+0i,+1.49538e+06+893192j,+511978+477792j,+454426+321812j,+528979+93587.6j
2021-08-10 07:05:00 CDT,+199186+0i,+1.51758e+06+888775j,+522388+477582j,+451579+319615j,+543611+91577.4j
2021-08-10 07:10:00 CDT,+199186+0i,+1.55955e+06+890321j,+542644+479465j,+459683+321714j,+557222+89141.5j
2021-08-10 07:15:00 CDT,+199186+0i,+1.57384e+06+903656j,+564632+487706j,+471864+329240j,+537345+86710.1j
2021-08-10 07:20:00 CDT,+199186+0i,+1.58349e+06+901650j,+543818+483496j,+467329+327772j,+572348+90382j
2021-08-10 07:25:00 CDT,+199186+0i,+1.60597e+06+911935j,+551293+486632j,+470086+332650j,+584590+92653.7j
2021-08-10 07:30:00 CDT,+199186+0i,+1.5752e+06+910855j,+538764+489158j,+469511+328183j,+566927+93513.5j
2021-08-10 07:35:00 CDT,+199186+0i,+1.57128e+06+925270j,+551338+494249j,+462727+328814j,+557215+102207j
2021-08-10 07:40:00 CDT,+199186+0i,+1.63079e+06+933803j,+571157+496882j,+487520+332651j,+572112+104270j
2021-08-10 07:45:00 CDT,+199186+0i,+1.64801e+06+936497j,+572195+498987j,+495939+334753j,+579877+102757j
2021-08-10 07:50:00 CDT,+199186+0i,+1.63847e+06+921992j,+593124+495426j,+479672+329614j,+565678+96952j
2021-08-10 07:55:00 CDT,+199186+0i,+1.59696e+06+923673j,+578177+494477j,+456067+328167j,+562715+101029j
2021-08-10 08:00:00 CDT,+199186+0i,+1.61703e+06+948185j,+592331+503657j,+449260+332130j,+575441+112398j
2021-08-10 08:05:00 CDT,+199186+0i,+1.63107e+06+961621j,+578535+508094j,+469883+342070j,+582652+111457j
2021-08-10 08:10:00 CDT,+199186+0i,+1.66253e+06+965713j,+572187+506365j,+506271+347226j,+584070+112123j
2021-08-10 08:15:00 CDT,+199186+0i,+1.56252e+06+951554j,+525968+495274j,+460470+340971j,+576079+115309j
2021-08-10 08:20:00 CDT,+199186+0i,+1.64168e+06+965111j,+579679+504590j,+464353+339614j,+597643+120907j
2021-08-10 08:25:00 CDT,+199186+0i,+1.61633e+06+956195j,+529495+494716j,+489558+341994j,+597281+119486j
2021-08-10 08:30:00 CDT,+199186+0i,+1.7668e+06+1.01484e+06j,+621765+522787j,+486078+350911j,+658953+141144j
2021-08-10 08:35:00 CDT,+199186+0i,+1.62998e+06+985392j,+559828+512802j,+488028+349428j,+582123+123162j
2021-08-10 08:40:00 CDT,+199186+0i,+1.77191e+06+1.0306e+06j,+589492+524386j,+550263+368990j,+632157+137222j
2021-08-10 08:45:00 CDT,+199186+0i,+1.63016e+06+994745j,+555070+513268j,+478237+350870j,+596851+130607j
2021-08-10 08:50:00 CDT,+199186+0i,+1.80179e+06+1.04212e+06j,+642787+539962j,+545843+370471j,+613162+131683j
2021-08-10 08:55:00 CDT,+199186+0i,+1.65266e+06+1.01257e+06j,+572818+523261j,+474710+357067j,+605131+132242j
2021-08-10 09:00:00 CDT,+199186+0i,+1.62615e+06+1.01436e+06j,+562221+525120j,+485110+359397j,+578816+129844j
2021-08-10 09:05:00 CDT,+199186+0i,+1.75354e+06+1.07162e+06j,+593713+541189j,+523754+375225j,+636076+155203j
2021-08-10 09:10:00 CDT,+199186+0i,+1.72735e+06+1.07173e+06j,+577088+534886j,+542764+388735j,+607494+148111j
2021-08-10 09:15:00 CDT,+199186+0i,+1.65732e+06+1.05567e+06j,+574129+534798j,+479594+368351j,+603602+152518j
2021-08-10 09:20:00 CDT,+199186+0i,+1.68669e+06+1.04561e+06j,+625532+546851j,+475142+360970j,+586012+137789j
2021-08-10 09:25:00 CDT,+199186+0i,+1.69632e+06+1.07373e+06j,+556294+526140j,+513001+385058j,+627022+162536j
2021-08-10 09:30:00 CDT,+199186+0i,+1.66316e+06+1.06249e+06j,+576619+536678j,+506350+382181j,+580189+143635j
2021-08-10 09:35:00 CDT,+199186+0i,+1.84826e+06+1.07186e+06j,+642200+541845j,+554730+383061j,+651330+146957j
2021-08-10 09:40:00 CDT,+199186+0i,+1.6683e+06+1.03988e+06j,+597916+537659j,+492837+368395j,+577548+133827j
2021-08-10 09:45:00 CDT,+199186+0i,+1.66993e+06+1.07089e+06j,+608415+551584j,+489710+377605j,+571805+141702j
2021-08-10 09:50:00 CDT,+199186+0i,+1.80263e+06+1.08142e+06j,+610449+536143j,+535504+385538j,+656675+159736j
2021-08-10 09:55:00 CDT,+199186+0i,+1.75064e+06+1.10044e+06j,+616342+554129j,+515493+384208j,+618807+162107j
2021-08-10 10:00:00 CDT,+199186+0i,+1.72172e+06+1.09856e+06j,+605401+551852j,+522390+390963j,+593926+155744j
2021-08-10 10:05:00 CDT,+199186+0i,+1.74224e+06+1.11395e+06j,+629042+564382j,+499114+387046j,+614087+162520j
2021-08-10 10:10:00 CDT,+199186+0i,+1.72283e+06+1.09285e+06j,+582271+544422j,+562983+398342j,+577572+150086j
2021-08-10 10:15:00 CDT,+199186+0i,+1.74046e+06+1.12154e+06j,+614595+564674j,+507590+385607j,+618279+171263j
2021-08-10 10:20:00 CDT,+199186+0i,+1.69601e+06+1.10981e+06j,+556686+545509j,+523652+400577j,+615674+163728j
2021-08-10 10:25:00 CDT,+199186+0i,+1.78311e+06+1.12887e+06j,+641922+571743j,+536928+398717j,+604264+158410j
2021-08-10 10:30:00 CDT,+199186+0i,+1.68623e+06+1.10197e+06j,+565895+546794j,+530357+397187j,+589976+157985j
2021-08-10 10:35:00 CDT,+199186+0i,+1.59049e+06+1.06591e+06j,+561942+544564j,+460908+372390j,+567642+148953j
2021-08-10 10:40:00 CDT,+199186+0i,+1.6283e+06+1.08831e+06j,+556220+544584j,+472665+382983j,+599413+160746j
2021-08-10 10:45:00 CDT,+199186+0i,+1.66274e+06+1.09952e+06j,+562103+553103j,+499397+387737j,+601237+158677j
2021-08-10 10:50:00 CDT,+199186+0i,+1.61645e+06+1.08656e+06j,+540441+545679j,+497667+388420j,+578346+152456j
2021-08-10 10:55:00 CDT,+199186+0i,+1.78206e+06+1.11657e+06j,+626346+561409j,+529478+393230j,+626239+161934j
2021-08-10 11:00:00 CDT,+199186+0i,+1.66342e+06+1.11708e+06j,+571268+557145j,+498885+393610j,+593269+166321j
2021-08-10 11:05:00 CDT,+199186+0i,+1.63529e+06+1.10511e+06j,+540834+544564j,+511189+399705j,+583265+160845j
2021-08-10 11:10:00 CDT,+199186+0i,+1.68396e+06+1.12476e+06j,+550723+550179j,+512616+396976j,+620622+177604j
2021-08-10 11:15:00 CDT,+199186+0i,+1.60623e+06+1.09489e+06j,+554346+549746j,+484689+388133j,+567197+157008j
2021-08-10 11:20:00 CDT,+199186+0i,+1.7784e+06+1.14256e+06j,+653994+569092j,+502817+396221j,+621589+177245j
2021-08-10 11:25:00 CDT,+199186+0i,+1.75353e+06+1.14185e+06j,+665905+579661j,+484654+391961j,+602971+170226j
2021-08-10 11:30:00 CDT,+199186+0i,+1.85662e+06+1.1617e+06j,+649149+569522j,+542856+402733j,+664611+189443j
2021-08-10 11:35:00 CDT,+199186+0i,+1.72831e+06+1.13315e+06j,+592011+558007j,+533263+402859j,+603037+172286j
2021-08-10 11:40:00 CDT,+199186+0i,+1.83824e+06+1.16509e+06j,+650569+574945j,+569385+417189j,+618288+172961j
2021-08-10 11:45:00 CDT,+199186+0i,+1.64288e+06+1.10213e+06j,+575377+552096j,+510898+394380j,+556600+155656j
2021-08-10 11:50:00 CDT,+199186+0i,+1.77927e+06+1.16452e+06j,+593628+561446j,+527565+406044j,+658073+197034j
2021-08-10 11:55:00 CDT,+199186+0i,+1.7022e+06+1.13337e+06j,+586589+561666j,+529826+407566j,+585786+164141j
2021-08-10 12:00:00 CDT,+199186+0i,+1.74167e+06+1.14069e+06j,+604013+567170j,+539777+404828j,+597884+168691j
2021-08-10 12:05:00 CDT,+199186+0i,+1.76258e+06+1.14021e+06j,+641123+579803j,+516284+393763j,+605169+166640j
2021-08-10 12:10:00 CDT,+199186+0i,+1.62999e+06+1.09563e+06j,+520293+537204j,+511095+391357j,+598597+167070j
2021-08-10 12:15:00 CDT,+199186+0i,+1.77912e+06+1.15838e+06j,+597137+571602j,+530765+399769j,+651219+187011j
2021-08-10 12:20:00 CDT,+199186+0i,+1.71438e+06+1.13016e+06j,+549692+553118j,+557429+408011j,+607257+169030j
2021-08-10 12:25:00 CDT,+199186+0i,+1.67856e+06+1.12146e+06j,+556846+553334j,+534066+406939j,+587652+161186j
2021-08-10 12:30:00 CDT,+199186+0i,+1.72393e+06+1.13922e+06j,+590642+567025j,+521310+399643j,+611976+172554j
2021-08-10 12:35:00 CDT,+199186+0i,+1.60107e+06+1.11101e+06j,+557301+556896j,+510001+401497j,+533767+152617j
2021-08-10 12:40:00 CDT,+199186+0i,+1.67387e+06+1.12377e+06j,+574961+555100j,+525216+403485j,+573689+165186j
2021-08-10 12:45:00 CDT,+199186+0i,+1.73017e+06+1.13688e+06j,+590574+562788j,+517448+400126j,+622148+173966j
2021-08-10 12:50:00 CDT,+199186+0i,+1.89212e+06+1.20846e+06j,+653854+598475j,+570722+420267j,+667542+189714j
2021-08-10 12:55:00 CDT,+199186+0i,+1.76657e+06+1.16282e+06j,+572075+566284j,+561704+415100j,+632790+181433j
2021-08-10 13:00:00 CDT,+199186+0i,+1.73706e+06+1.15447e+06j,+544226+560633j,+548770+411529j,+644061+182311j
2021-08-10 13:05:00 CDT,+199186+0i,+1.92326e+06+1.19493e+06j,+644401+584492j,+582378+418268j,+696482+192172j
2021-08-10 13:10:00 CDT,+199186+0i,+1.81227e+06+1.15276e+06j,+591467+558699j,+552513+415536j,+668293+178525j
2021-08-10 13:15:00 CDT,+199186+0i,+1.7499e+06+1.1512e+06j,+598252+562799j,+489340+402957j,+662311+185449j
2021-08-10 13:20:00 CDT,+199186+0i,+1.75825e+06+1.14913e+06j,+634882+578897j,+498832+396776j,+624539+173459j
2021-08-10 13:25:00 CDT,+199186+0i,+1.85735e+06+1.18614e+06j,+623294+578096j,+514597+404005j,+719457+204038j
2021-08-10 13:30:00 CDT,+199186+0i,+1.7851e+06+1.15876e+06j,+599260+567443j,+548835+419321j,+637009+172000j
2021-08-10 13:35:00 CDT,+199186+0i,+1.70288e+06+1.11363e+06j,+596429+560785j,+470937+385420j,+635510+167427j
2021-08-10 13:40:00 CDT,+199186+0i,+1.83551e+06+1.16315e+06j,+643507+575706j,+513910+401933j,+678096+185514j
2021-08-10 13:45:00 CDT,+199186+0i,+1.86025e+06+1.17156e+06j,+621811+570765j,+549377+413848j,+689066+186952j
2021-08-10 13:50:00 CDT,+199186+0i,+1.69162e+06+1.12806e+06j,+590705+571410j,+488567+390324j,+612344+166328j
2021-08-10 13:55:00 CDT,+199186+0i,+1.83658e+06+1.18556e+06j,+625307+580345j,+549490+415014j,+661785+190196j
2021-08-10 14:00:00 CDT,+199186+0i,+1.77706e+06+1.15112e+06j,+627354+577007j,+527670+401744j,+622032+172364j
2021-08-10 14:05:00 CDT,+199186+0i,+1.94947e+06+1.21282e+06j,+613899+575870j,+644666+436896j,+690907+200052j
2021-08-10 14:10:00 CDT,+199186+0i,+1.87756e+06+1.18091e+06j,+629501+581792j,+593550+409716j,+654506+189399j
2021-08-10 14:15:00 CDT,+199186+0i,+1.85731e+06+1.15377e+06j,+577841+556019j,+606765+409437j,+672709+188316j
2021-08-10 14:20:00 CDT,+199186+0i,+1.93919e+06+1.16862e+06j,+618399+566097j,+642757+419039j,+678036+183487j
2021-08-10 14:25:00 CDT,+199186+0i,+1.93973e+06+1.18453e+06j,+641372+578586j,+635051+421047j,+663312+184893j
2021-08-10 14:30:00 CDT,+199186+0i,+1.96041e+06+1.19568e+06j,+644146+580570j,+652572+430405j,+663688+184704j
2021-08-10 14:35:00 CDT,+199186+0i,+2.04413e+06+1.22612e+06j,+629517+584875j,+685203+438254j,+729409+202988j
2021-08-10 14:40:00 CDT,+199186+0i,+1.86745e+06+1.13873e+06j,+589557+563847j,+622113+405362j,+655781+169519j
2021-08-10 14:45:00 CDT,+199186+0i,+2.01355e+06+1.19877e+06j,+593025+572332j,+674748+419935j,+745776+206500j
2021-08-10 14:50:00 CDT,+199186+0i,+1.92473e+06+1.16988e+06j,+567232+562960j,+655055+420206j,+702438+186717j
2021-08-10 14:55:00 CDT,+199186+0i,+2.20806e+06+1.24692e+06j,+688351+592323j,+724865+438830j,+794841+215764j
2021-08-10 15:00:00 CDT,+199186+0i,+2.08765e+06+1.1924e+06j,+666167+581669j,+693890+425919j,+727595+184813j
2021-08-10 15:05:00 CDT,+199186+0i,+2.05287e+06+1.18031e+06j,+648022+575383j,+680387+424743j,+724459+180180j
2021-08-10 15:10:00 CDT,+199186+0i,+2.06266e+06+1.17456e+06j,+689973+580137j,+621043+401518j,+751641+192904j
2021-08-10 15:15:00 CDT,+199186+0i,+2.18847e+06+1.21269e+06j,+755110+597858j,+657215+415663j,+776147+199165j
2021-08-10 15:20:00 CDT,+199186+0i,+2.33874e+06+1.24571e+06j,+733869+587487j,+772899+448827j,+831968+209399j
2021-08-10 15:25:00 CDT,+199186+0i,+2.30804e+06+1.22845e+06j,+747956+587302j,+712244+429125j,+847844+212028j
2021-08-10 15:30:00 CDT,+199186+0i,+2.23541e+06+1.19694e+06j,+720302+582507j,+698005+420429j,+817102+193999j
2021-08-10 15:35:00 CDT,+199186+0i,+2.30717e+06+1.2279e+06j,+780342+604704j,+713769+428547j,+813059+194651j
2021-08-10 15:40:00 CDT,+199186+0i,+2.22467e+06+1.18304e+06j,+684729+568826j,+718497+419664j,+821447+194546j
2021-08-10 15:45:00 CDT,+199186+0i,+2.21029e+06+1.17972e+06j,+710606+573914j,+719345+416322j,+780339+189486j
2021-08-10 15:50:00 CDT,+199186+0i,+2.28336e+06+1.1868e+06j,+764086+577965j,+721806+418075j,+797465+190759j
2021-08-10 15:55:00 CDT,+199186+0i,+2.39862e+06+1.24026e+06j,+802372+593747j,+736403+429071j,+859848+217445j
2021-08-10 16:00:00 CDT,+199186+0i,+2.36528e+06+1.21446e+06j,+784174+592119j,+767550+431375j,+813554+190968j
2021-08-10 16:05:00 CDT,+199186+0i,+2.36909e+06+1.21272e+06j,+766534+579281j,+756534+429202j,+846017+204240j
2021-08-10 16:10:00 CDT,+199186+0i,+2.35392e+06+1.21921e+06j,+793743+598540j,+710428+415575j,+849753+205094j
2021-08-10 16:15:00 CDT,+199186+0i,+2.30534e+06+1.20444e+06j,+747664+581732j,+730779+426008j,+826894+196699j
2021-08-10 16:20:00 CDT,+199186+0i,+2.29643e+06+1.19115e+06j,+774764+585535j,+688728+413116j,+832942+192503j
2021-08-10 16:25:00 CDT,+199186+0i,+2.56371e+06+1.26467e+06j,+846667+602738j,+775649+436998j,+941394+224937j
2021-08-10 16:30:00 CDT,+199186+0i,+2.4228e+06+1.21831e+06j,+799760+584559j,+726484+421562j,+896557+212193j
2021-08-10 16:35:00 CDT,+199186+0i,+2.37277e+06+1.19203e+06j,+800436+579010j,+704285+412168j,+868045+200848j
2021-08-10 16:40:00 CDT,+199186+0i,+2.46345e+06+1.22377e+06j,+844907+597459j,+714722+420255j,+903820+206055j
2021-08-10 16:45:00 CDT,+199186+0i,+2.5552e+06+1.25055e+06j,+855085+600656j,+777578+436819j,+922541+213080j
2021-08-10 16:50:00 CDT,+199186+0i,+2.482e+06+1.21473e+06j,+862146+594633j,+748887+426994j,+870968+193098j
2021-08-10 16:55:00 CDT,+199186+0i,+2.64285e+06+1.25796e+06j,+912511+606421j,+778416+432119j,+951922+219420j
2021-08-10 17:00:00 CDT,+199186+0i,+2.50845e+06+1.20671e+06j,+871392+590789j,+732326+411781j,+904730+204138j
2021-08-10 17:05:00 CDT,+199186+0i,+2.33513e+06+1.18126e+06j,+809565+578018j,+742904+416907j,+782665+186334j
2021-08-10 17:10:00 CDT,+199186+0i,+2.55233e+06+1.25693e+06j,+865232+597952j,+832635+450740j,+854462+208240j
2021-08-10 17:15:00 CDT,+199186+0i,+2.43332e+06+1.20242e+06j,+826234+578662j,+783853+430594j,+823236+193163j
2021-08-10 17:20:00 CDT,+199186+0i,+2.44993e+06+1.22818e+06j,+800210+579487j,+777214+434560j,+872503+214130j
2021-08-10 17:25:00 CDT,+199186+0i,+2.47576e+06+1.22151e+06j,+838908+591989j,+780194+425312j,+856655+204210j
2021-08-10 17:30:00 CDT,+199186+0i,+2.48057e+06+1.20681e+06j,+860407+592268j,+751872+418561j,+868293+195980j
2021-08-10 17:35:00 CDT,+199186+0i,+2.56056e+06+1.23269e+06j,+857469+589602j,+793247+431190j,+909847+211897j
2021-08-10 17:40:00 CDT,+199186+0i,+2.5221e+06+1.21196e+06j,+872759+589989j,+786994+430248j,+862344+191726j
2021-08-10 17:45:00 CDT,+199186+0i,+2.6139e+06+1.23434e+06j,+892443+594521j,+804768+427647j,+916687+212173j
2021-08-10 17:50:00 CDT,+199186+0i,+2.51726e+06+1.19595e+06j,+847736+580268j,+794537+422821j,+874986+192860j
2021-08-10 17:55:00 CDT,+199186+0i,+2.53777e+06+1.20141e+06j,+876991+582763j,+793557+431113j,+867225+187533j
2021-08-10 18:00:00 CDT,+199186+0i,+2.47806e+06+1.17039e+06j,+854663+570522j,+748292+407021j,+875107+192844j
2021-08-10 18:05:00 CDT,+199186+0i,+2.5126e+06+1.18001e+06j,+818161+560617j,+764450+414850j,+929992+204547j
2021-08-10 18:10:00 CDT,+199186+0i,+2.52244e+06+1.18051e+06j,+871335+580233j,+749024+408505j,+902079+191769j
2021-08-10 18:15:00 CDT,+199186+0i,+2.54258e+06+1.18789e+06j,+847984+568585j,+756513+406984j,+938085+212319j
2021-08-10 18:20:00 CDT,+199186+0i,+2.51413e+06+1.16284e+06j,+842966+562901j,+761157+409078j,+910005+190863j
2021-08-10 18:25:00 CDT,+199186+0i,+2.65626e+06+1.22206e+06j,+920915+596325j,+779183+417716j,+956157+208014j
2021-08-10 18:30:00 CDT,+199186+0i,+2.5441e+06+1.16645e+06j,+854886+567493j,+757573+408135j,+931645+190824j
2021-08-10 18:35:00 CDT,+199186+0i,+2.61521e+06+1.1868e+06j,+906420+581495j,+781607+413033j,+927181+192276j
2021-08-10 18:40:00 CDT,+199186+0i,+2.66639e+06+1.19077e+06j,+956547+595999j,+786536+411399j,+923312+183368j
2021-08-10 18:45:00 CDT,+199186+0i,+2.66669e+06+1.19804e+06j,+915897+584522j,+796314+413293j,+954483+200221j
2021-08-10 18:50:00 CDT,+199186+0i,+2.6298e+06+1.17039e+06j,+893020+574091j,+757826+394756j,+978957+201539j
2021-08-10 18:55:00 CDT,+199186+0i,+2.64073e+06+1.16276e+06j,+884888+564073j,+799633+416135j,+956212+182551j
2021-08-10 19:00:00 CDT,+199186+0i,+2.58961e+06+1.1466e+06j,+887564+570284j,+777422+406071j,+924627+170241j
2021-08-10 19:05:00 CDT,+199186+0i,+2.57969e+06+1.12183e+06j,+852083+550258j,+767666+391275j,+959937+180296j
2021-08-10 19:10:00 CDT,+199186+0i,+2.68321e+06+1.15495e+06j,+912229+568468j,+812691+411507j,+958293+174972j
2021-08-10 19:15:00 CDT,+199186+0i,+2.52054e+06+1.11478e+06j,+878754+557885j,+741050+389519j,+900737+167378j
2021-08-10 19:20:00 CDT,+199186+0i,+2.46538e+06+1.1117e+06j,+860758+557033j,+683018+376259j,+921606+178412j
2021-08-10 19:25:00 CDT,+199186+0i,+2.54899e+06+1.14514e+06j,+847885+552088j,+738188+391386j,+962912+201667j
2021-08-10 19:30:00 CDT,+199186+0i,+2.44075e+06+1.1033e+06j,+816118+543956j,+729842+384147j,+894787+175193j
2021-08-10 19:35:00 CDT,+199186+0i,+2.5481e+06+1.1351e+06j,+821614+547038j,+795201+403182j,+931286+184885j
2021-08-10 19:40:00 CDT,+199186+0i,+2.47592e+06+1.09817e+06j,+843208+544951j,+747035+384356j,+885677+168861j
2021-08-10 19:45:00 CDT,+199186+0i,+2.52821e+06+1.11843e+06j,+863146+553209j,+791033+398444j,+874036+166779j
2021-08-10 19:50:00 CDT,+199186+0i,+2.55961e+06+1.14935e+06j,+923557+579492j,+769376+395263j,+866672+174596j
2021-08-10 19:55:00 CDT,+199186+0i,+2.50209e+06+1.10844e+06j,+860853+553515j,+777983+393491j,+863254+161433j
2021-08-10 20:00:00 CDT,+199186+0i,+2.47097e+06+1.10718e+06j,+863047+559104j,+774089+391673j,+833830+156406j
2021-08-10 20:05:00 CDT,+199186+0i,+2.51189e+06+1.12337e+06j,+882119+565743j,+786861+395861j,+842905+161771j
2021-08-10 20:10:00 CDT,+199186+0i,+2.46759e+06+1.09849e+06j,+853760+550247j,+781377+392402j,+832449+155842j
2021-08-10 20:15:00 CDT,+199186+0i,+2.60116e+06+1.15432e+06j,+928076+577930j,+795995+403166j,+877091+173220j
2021-08-10 20:20:00 CDT,+199186+0i,+2.45018e+06+1.09088e+06j,+820926+540982j,+744205+380160j,+885045+169739j
2021-08-10 20:25:00 CDT,+199186+0i,+2.42102e+06+1.08664e+06j,+826567+544634j,+767512+388489j,+826944+153522j
2021-08-10 20:30:00 CDT,+199186+0i,+2.36644e+06+1.0721e+06j,+772612+530081j,+741853+378167j,+851971+163854j
2021-08-10 20:35:00 CDT,+199186+0i,+2.46631e+06+1.10737e+06j,+853120+550788j,+758615+391168j,+854575+165410j
2021-08-10 20:40:00 CDT,+199186+0i,+2.35755e+06+1.07183e+06j,+787071+531087j,+740858+386752j,+829620+153989j
2021-08-10 20:45:00 CDT,+199186+0i,+2.23483e+06+1.02847e+06j,+800720+537350j,+662552+361290j,+771561+129830j
2021-08-10 20:50:00 CDT,+199186+0i,+2.34938e+06+1.06783e+06j,+829224+543601j,+701355+374573j,+818800+149657j
2021-08-10 20:55:00 CDT,+199186+0i,+2.41966e+06+1.09036e+06j,+805911+538405j,+748952+386246j,+864801+165707j
2021-08-10 21:00:00 CDT,+199186+0i,+2.37459e+06+1.07814e+06j,+835554+546496j,+715446+376870j,+823591+154775j
2021-08-10 21:05:00 CDT,+199186+0i,+2.31175e+06+1.049e+06j,+783128+528667j,+716744+370210j,+811874+150123j
2021-08-10 21:10:00 CDT,+199186+0i,+2.33664e+06+1.05416e+06j,+800608+530882j,+741276+380459j,+794757+142818j
2021-08-10 21:15:00 CDT,+199186+0i,+2.36181e+06+1.06526e+06j,+825381+543260j,+711653+367576j,+824774+154420j
2021-08-10 21:20:00 CDT,+199186+0i,+2.36224e+06+1.05847e+06j,+847347+545920j,+733917+372306j,+780981+140240j
2021-08-10 21:25:00 CDT,+199186+0i,+2.35588e+06+1.06187e+06j,+808959+531229j,+759303+386965j,+787620+143680j
2021-08-10 21:30:00 CDT,+199186+0i,+2.31588e+06+1.0537e+06j,+826263+545195j,+702208+365978j,+787411+142523j
2021-08-10 21:35:00 CDT,+199186+0i,+2.23901e+06+1.02081e+06j,+762677+520453j,+722013+365076j,+754317+135276j
2021-08-10 21:40:00 CDT,+199186+0i,+2.26533e+06+1.04414e+06j,+784285+530117j,+741367+378257j,+739677+135761j
2021-08-10 21:45:00 CDT,+199186+0i,+2.17709e+06+1.01794e+06j,+764417+522193j,+696485+365167j,+716193+130577j
2021-08-10 21:50:00 CDT,+199186+0i,+2.19833e+06+1.03181e+06j,+766939+526353j,+699349+367505j,+732042+137957j
2021-08-10 21:55:00 CDT,+199186+0i,+2.23103e+06+1.0413e+06j,+793080+533701j,+703393+368537j,+734560+139067j
2021-08-10 22:00:00 CDT,+199186+0i,+2.11826e+06+1.00246e+06j,+741503+519541j,+667177+360642j,+709577+122275j
2021-08-10 22:05:00 CDT,+199186+0i,+2.34655e+06+1.00297e+06j,+824191+511101j,+677597+359234j,+844764+132640j
2021-08-10 22:10:00 CDT,+199186+0i,+2.32543e+06+1.00317e+06j,+822509+519503j,+671455+357225j,+831463+126439j
2021-08-10 22:15:00 CDT,+199186+0i,+2.33639e+06+1.02253e+06j,+823169+519853j,+653866+358329j,+859353+144349j
2021-08-10 22:20:00 CDT,+199186+0i,+2.29703e+06+1.00976e+06j,+796957+515145j,+658486+357134j,+841585+137479j
2021-08-10 22:25:00 CDT,+199186+0i,+2.2591e+06+1.0091e+06j,+798453+521156j,+631804+354026j,+828844+133919j
2021-08-10 22:30:00 CDT,+199186+0i,+2.22784e+06+992995j,+771951+510282j,+621204+350939j,+834680+131774j
2021-08-10 22:35:00 CDT,+199186+0i,+2.16596e+06+973088j,+772920+510285j,+581648+339804j,+811393+122999j
2021-08-10 22:40:00 CDT,+199186+0i,+2.14254e+06+989192j,+776509+517733j,+596580+355539j,+769450+115920j
2021-08-10 22:45:00 CDT,+199186+0i,+2.10018e+06+987354j,+759083+513335j,+558208+348709j,+782886+125311j
2021-08-10 22:50:00 CDT,+199186+0i,+2.09173e+06+990424j,+756902+517364j,+546212+344246j,+788621+128813j
2021-08-10 22:55:00 CDT,+199186+0i,+2.01718e+06+964030j,+736391+511097j,+541345+340802j,+739445+112131j
2021-08-10 23:00:00 CDT,+199186+0i,+1.93276e+06+952095j,+691980+505669j,+520616+334368j,+720169+112059j
2021-08-10 23:05:00 CDT,+199186+0i,+1.93817e+06+973969j,+670308+508164j,+549768+341924j,+718091+123880j
2021-08-10 23:10:00 CDT,+199186+0i,+1.8638e+06+959263j,+628929+496975j,+532505+343926j,+702369+118362j
2021-08-10 23:15:00 CDT,+199186+0i,+1.78699e+06+931261j,+588720+481797j,+533852+345685j,+664417+103779j
2021-08-10 23:20:00 CDT,+199186+0i,+1.75963e+06+929876j,+600145+490858j,+498955+336320j,+660530+102698j
2021-08-10 23:25:00 CDT,+199186+0i,+1.69246e+06+920677j,+596620+492451j,+472893+328667j,+622949+99558.3j
