# file...... outputs/Substation_output.csv
# date...... Fri Nov 07 18:57:18 2025
# user...... jacob
# host...... (null)
# target.... substation 9272
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-11 17:05:00 CDT,+199186+0i,+2.33109e+06+1.15585e+06j,+797410+565259j,+741266+408870j,+792418+181725j
2021-08-11 17:10:00 CDT,+199186+0i,+2.38658e+06+1.15299e+06j,+827702+570020j,+757530+407375j,+801351+175596j
2021-08-11 17:15:00 CDT,+199186+0i,+2.43271e+06+1.17618e+06j,+808409+560508j,+740597+407171j,+883701+208500j
2021-08-11 17:20:00 CDT,+199186+0i,+2.36545e+06+1.16217e+06j,+829119+576139j,+715690+401940j,+820643+184092j
2021-08-11 17:25:00 CDT,+199186+0i,+2.41878e+06+1.17371e+06j,+806530+570047j,+784906+420391j,+827341+183270j
2021-08-11 17:30:00 CDT,+199186+0i,+2.37625e+06+1.14343e+06j,+801678+560873j,+740456+406460j,+834115+176098j
2021-08-11 17:35:00 CDT,+199186+0i,+2.44559e+06+1.16623e+06j,+850542+577278j,+745205+407165j,+849840+181789j
2021-08-11 17:40:00 CDT,+199186+0i,+2.43368e+06+1.15214e+06j,+829247+566409j,+737863+401117j,+866566+184619j
2021-08-11 17:45:00 CDT,+199186+0i,+2.51078e+06+1.17451e+06j,+841197+572608j,+783213+408041j,+886372+193866j
2021-08-11 17:50:00 CDT,+199186+0i,+2.37996e+06+1.12624e+06j,+801466+558723j,+736997+395914j,+841494+171598j
2021-08-11 17:55:00 CDT,+199186+0i,+2.41377e+06+1.14793e+06j,+814468+561655j,+732549+403012j,+866753+183267j
2021-08-11 18:00:00 CDT,+199186+0i,+2.43885e+06+1.15668e+06j,+842276+567433j,+744983+410454j,+851589+178790j
2021-08-11 18:05:00 CDT,+199186+0i,+2.41432e+06+1.17008e+06j,+852660+582044j,+715305+407871j,+846359+180161j
2021-08-11 18:10:00 CDT,+199186+0i,+2.31054e+06+1.12342e+06j,+794520+563872j,+685955+391507j,+830063+168043j
2021-08-11 18:15:00 CDT,+199186+0i,+2.53456e+06+1.21779e+06j,+843292+578635j,+785822+429409j,+905448+209752j
2021-08-11 18:20:00 CDT,+199186+0i,+2.40753e+06+1.14971e+06j,+816431+564330j,+711032+395420j,+880063+189960j
2021-08-11 18:25:00 CDT,+199186+0i,+2.48472e+06+1.17523e+06j,+855743+579449j,+758361+415363j,+870618+180422j
2021-08-11 18:30:00 CDT,+199186+0i,+2.42042e+06+1.12812e+06j,+830596+561026j,+708843+393182j,+880978+173911j
2021-08-11 18:35:00 CDT,+199186+0i,+2.57065e+06+1.18055e+06j,+869259+572004j,+753462+405597j,+947930+202953j
2021-08-11 18:40:00 CDT,+199186+0i,+2.53089e+06+1.15609e+06j,+874057+567376j,+754725+403562j,+902110+185152j
2021-08-11 18:45:00 CDT,+199186+0i,+2.5e+06+1.13489e+06j,+865465+562155j,+764505+399351j,+870034+173383j
2021-08-11 18:50:00 CDT,+199186+0i,+2.50258e+06+1.13434e+06j,+828059+550205j,+777607+405351j,+896910+178783j
2021-08-11 18:55:00 CDT,+199186+0i,+2.53144e+06+1.13753e+06j,+849399+554066j,+760104+403023j,+921939+180444j
2021-08-11 19:00:00 CDT,+199186+0i,+2.51882e+06+1.13417e+06j,+857346+561099j,+727976+386847j,+933494+186220j
2021-08-11 19:05:00 CDT,+199186+0i,+2.64535e+06+1.16738e+06j,+878511+562484j,+794272+407683j,+972568+197215j
2021-08-11 19:10:00 CDT,+199186+0i,+2.50371e+06+1.10979e+06j,+856582+553084j,+773333+396830j,+873795+159879j
2021-08-11 19:15:00 CDT,+199186+0i,+2.52099e+06+1.13462e+06j,+873948+562675j,+767697+400828j,+879342+171116j
2021-08-11 19:20:00 CDT,+199186+0i,+2.38625e+06+1.098e+06j,+837085+552200j,+702486+383496j,+846681+162301j
2021-08-11 19:25:00 CDT,+199186+0i,+2.44444e+06+1.12724e+06j,+913784+582217j,+694043+378197j,+836615+166828j
2021-08-11 19:30:00 CDT,+199186+0i,+2.4126e+06+1.10752e+06j,+807654+542559j,+771043+401345j,+833903+163619j
2021-08-11 19:35:00 CDT,+199186+0i,+2.42082e+06+1.10758e+06j,+792355+540672j,+737011+385278j,+891459+181625j
2021-08-11 19:40:00 CDT,+199186+0i,+2.47031e+06+1.11396e+06j,+841121+550627j,+789093+404475j,+840094+158857j
2021-08-11 19:45:00 CDT,+199186+0i,+2.37479e+06+1.07498e+06j,+847407+552012j,+720441+373883j,+806945+149083j
2021-08-11 19:50:00 CDT,+199186+0i,+2.40702e+06+1.10986e+06j,+843726+555941j,+747975+392609j,+815317+161306j
2021-08-11 19:55:00 CDT,+199186+0i,+2.33367e+06+1.0608e+06j,+801380+536537j,+721030+376353j,+811261+147913j
2021-08-11 20:00:00 CDT,+199186+0i,+2.37175e+06+1.08496e+06j,+810879+545496j,+709176+372229j,+851692+167237j
2021-08-11 20:05:00 CDT,+199186+0i,+2.32905e+06+1.06867e+06j,+781443+534595j,+736090+382666j,+811513+151412j
2021-08-11 20:10:00 CDT,+199186+0i,+2.31654e+06+1.06714e+06j,+788130+537426j,+711128+374415j,+817279+155297j
2021-08-11 20:15:00 CDT,+199186+0i,+2.3133e+06+1.07347e+06j,+797221+539540j,+691299+374993j,+824775+158941j
2021-08-11 20:20:00 CDT,+199186+0i,+2.26637e+06+1.05125e+06j,+764125+525812j,+716399+382694j,+785846+142745j
2021-08-11 20:25:00 CDT,+199186+0i,+2.33107e+06+1.08071e+06j,+818112+548313j,+680585+369590j,+832369+162806j
2021-08-11 20:30:00 CDT,+199186+0i,+2.24505e+06+1.05433e+06j,+768146+533947j,+682561+369443j,+794342+150943j
2021-08-11 20:35:00 CDT,+199186+0i,+2.13201e+06+1.01356e+06j,+752923+524144j,+638123+356132j,+740967+133281j
2021-08-11 20:40:00 CDT,+199186+0i,+2.1195e+06+1.02071e+06j,+769390+531971j,+634076+361699j,+716037+127037j
2021-08-11 20:45:00 CDT,+199186+0i,+2.04702e+06+996109j,+737206+520008j,+608918+352167j,+700893+123935j
2021-08-11 20:50:00 CDT,+199186+0i,+2.109e+06+1.01455e+06j,+746202+521306j,+618863+352969j,+743937+140273j
2021-08-11 20:55:00 CDT,+199186+0i,+2.22599e+06+1.04904e+06j,+794951+537995j,+659054+362585j,+771985+148460j
2021-08-11 21:00:00 CDT,+199186+0i,+2.0585e+06+1.0012e+06j,+751733+525465j,+621804+353673j,+684965+122067j
2021-08-11 21:05:00 CDT,+199186+0i,+2.11178e+06+1.0128e+06j,+747844+521135j,+667655+364791j,+696286+126875j
2021-08-11 21:10:00 CDT,+199186+0i,+2.14543e+06+1.01841e+06j,+757468+520450j,+676668+365442j,+711299+132523j
2021-08-11 21:15:00 CDT,+199186+0i,+2.06558e+06+989309j,+747656+518431j,+624018+349062j,+693906+121816j
2021-08-11 21:20:00 CDT,+199186+0i,+2.04834e+06+984513j,+734615+513558j,+625844+344341j,+687877+126614j
2021-08-11 21:25:00 CDT,+199186+0i,+1.99419e+06+969865j,+725439+510607j,+608677+342077j,+660071+117181j
2021-08-11 21:30:00 CDT,+199186+0i,+2.00542e+06+976956j,+717137+512342j,+599105+339041j,+689173+125573j
2021-08-11 21:35:00 CDT,+199186+0i,+2.03138e+06+974857j,+713801+508583j,+658318+352945j,+659262+113328j
2021-08-11 21:40:00 CDT,+199186+0i,+1.9913e+06+965125j,+708641+509596j,+636808+344816j,+645851+110713j
2021-08-11 21:45:00 CDT,+199186+0i,+1.94111e+06+953747j,+692770+505579j,+625863+341647j,+622478+106522j
2021-08-11 21:50:00 CDT,+199186+0i,+1.94688e+06+953126j,+670128+495325j,+645120+346412j,+631636+111389j
2021-08-11 21:55:00 CDT,+199186+0i,+2.01753e+06+982783j,+694997+505547j,+664489+354336j,+658048+122901j
2021-08-11 22:00:00 CDT,+199186+0i,+1.88893e+06+939915j,+645383+490831j,+621334+343017j,+622217+106067j
2021-08-11 22:05:00 CDT,+199186+0i,+2.33857e+06+948899j,+813686+497801j,+651707+335452j,+873176+115646j
2021-08-11 22:10:00 CDT,+199186+0i,+2.4017e+06+985739j,+836690+513356j,+681448+350277j,+883559+122106j
2021-08-11 22:15:00 CDT,+199186+0i,+2.41959e+06+996557j,+829672+511181j,+683663+352985j,+906250+132391j
2021-08-11 22:20:00 CDT,+199186+0i,+2.39036e+06+989466j,+816450+507943j,+679043+354012j,+894872+127511j
2021-08-11 22:25:00 CDT,+199186+0i,+2.29938e+06+965184j,+802701+506916j,+641114+347095j,+855562+111174j
2021-08-11 22:30:00 CDT,+199186+0i,+2.31185e+06+972141j,+792756+506487j,+639718+346757j,+879373+118896j
2021-08-11 22:35:00 CDT,+199186+0i,+2.37286e+06+998574j,+826664+520174j,+639451+349592j,+906740+128807j
2021-08-11 22:40:00 CDT,+199186+0i,+2.41155e+06+1.04191e+06j,+853625+534036j,+654504+367091j,+903420+140783j
2021-08-11 22:45:00 CDT,+199186+0i,+2.22244e+06+984581j,+775367+507718j,+594092+350171j,+852982+126693j
2021-08-11 22:50:00 CDT,+199186+0i,+2.17188e+06+964374j,+765945+504156j,+562345+339485j,+843586+120733j
2021-08-11 22:55:00 CDT,+199186+0i,+2.09443e+06+945362j,+745811+501953j,+540101+333194j,+808515+110215j
2021-08-11 23:00:00 CDT,+199186+0i,+2.0445e+06+952925j,+723697+504866j,+564174+341576j,+756633+106483j
2021-08-11 23:05:00 CDT,+199186+0i,+1.92871e+06+937173j,+666990+498103j,+551787+334227j,+709932+104843j
2021-08-11 23:10:00 CDT,+199186+0i,+1.88552e+06+936425j,+651837+497769j,+526131+331524j,+707549+107132j
2021-08-11 23:15:00 CDT,+199186+0i,+1.8516e+06+926243j,+646585+496178j,+494898+321592j,+710117+108473j
2021-08-11 23:20:00 CDT,+199186+0i,+1.80699e+06+923329j,+630196+493212j,+511856+333708j,+664943+96409.2j
2021-08-11 23:25:00 CDT,+199186+0i,+1.80962e+06+937710j,+613070+491430j,+533749+341422j,+662804+104859j
2021-08-11 23:30:00 CDT,+199186+0i,+1.73143e+06+927394j,+593261+488466j,+507683+336921j,+630484+102008j
2021-08-11 23:35:00 CDT,+199186+0i,+1.661e+06+927103j,+597946+497221j,+459570+327912j,+603483+101970j
2021-08-11 23:40:00 CDT,+199186+0i,+1.62933e+06+936096j,+578079+495259j,+487358+340724j,+563892+100113j
2021-08-11 23:45:00 CDT,+199186+0i,+1.54016e+06+906414j,+556229+485984j,+449861+329015j,+534072+91415.9j
2021-08-11 23:50:00 CDT,+199186+0i,+1.5185e+06+907631j,+552009+489237j,+459128+331825j,+507362+86570j
2021-08-11 23:55:00 CDT,+199186+0i,+1.50426e+06+905545j,+524311+484602j,+465604+331215j,+514344+89727.7j
